session_file,visit_index,segment_id,entered_at,exited_at,point_count,mean_speed_mps,mean_match_distance_m,elevation_m,duration_s,elevation_delta_m,slope_observed_deg,local_relief_proxy_m
2026-08-24.gpx,3088,OSM_ro39_0_80,2026-08-25 02:11:14.998000+09:00,2026-08-25 02:11:15.998000+09:00,2,7.804266475682871,7.927747269086611,18.659,1.0,0.07000000000000028,0.40106390596670755,0.23300000000000054
2026-08-24.gpx,3089,OSM_ro39_0_78,2026-08-25 02:11:16.998000+09:00,2026-08-25 02:11:18.998000+09:00,3,7.782038177849903,8.562306499418101,18.587,2.0,-0.07199999999999918,-0.4125224842042011,0.16100000000000136
2026-08-24.gpx,3090,OSM_ro39_0_76,2026-08-25 02:11:19.998000+09:00,2026-08-25 02:11:20.998000+09:00,2,7.924824687714938,7.833347145627285,18.659999999999997,1.0,0.07299999999999685,0.41825176100561073,0.2339999999999982
2026-08-24.gpx,3091,OSM_ro39_0_74,2026-08-25 02:11:21.998000+09:00,2026-08-25 02:11:23.998000+09:00,3,7.777515710399321,8.5002499402715,18.426,2.0,-0.2339999999999982,-1.3404766125293825,0.0
2026-08-24.gpx,3092,OSM_ro39_0_72,2026-08-25 02:11:24.998000+09:00,2026-08-25 02:11:25.998000+09:00,2,8.034615425758968,8.185540785102166,17.756999999999998,1.0,-0.6690000000000005,-3.827384488213108,0.0
2026-08-24.gpx,3093,OSM_ro39_0_70,2026-08-25 02:11:26.998000+09:00,2026-08-25 02:11:28.998000+09:00,3,8.0349015521237,8.301081859539721,17.059,2.0,-0.6979999999999968,-3.992769502158817,0.0
2026-08-24.gpx,3094,OSM_ro39_0_68,2026-08-25 02:11:29.998000+09:00,2026-08-25 02:11:30.998000+09:00,2,8.09972470814359,5.278193636380248,16.288,1.0,-0.7710000000000008,-4.408782535067668,0.0
2026-08-24.gpx,3095,OSM_ro39_0_66,2026-08-25 02:11:31.998000+09:00,2026-08-25 02:11:33.999000+09:00,3,8.17333522775488,4.594703886316859,15.761,2.001,-0.527000000000001,-3.0166968982981652,0.0
2026-08-24.gpx,3096,OSM_ro39_0_64,2026-08-25 02:11:34.999000+09:00,2026-08-25 02:11:35.999000+09:00,2,8.514435265152226,3.877217805267465,15.5,1.0,-0.26099999999999923,-1.4950804190287157,0.0
2026-08-24.gpx,3097,OSM_ro39_0_62,2026-08-25 02:11:36.999000+09:00,2026-08-25 02:11:37.999000+09:00,2,8.788306681694639,2.0670787648232114,14.621,1.0,-0.8789999999999996,-5.023387983095926,0.0
2026-08-24.gpx,3098,OSM_ro39_0_60,2026-08-25 02:11:38.999000+09:00,2026-08-25 02:11:39.999000+09:00,2,8.962652679958094,0.5839220814768359,13.4295,1.0,-1.1914999999999996,-6.794758528262101,0.0
2026-08-24.gpx,3099,OSM_ro39_0_59,2026-08-25 02:11:40.999000+09:00,2026-08-25 02:11:40.999000+09:00,1,9.23783748447013,0.5694178620961935,12.884,0.0,-0.5455000000000005,-3.1223901248624326,0.0
2026-08-24.gpx,3100,OSM_ro39_0_58,2026-08-25 02:11:41.999000+09:00,2026-08-25 02:11:41.999000+09:00,1,9.37670187155743,0.33388808031413936,12.371,0.0,-0.5129999999999999,-2.9366991338602393,0.0
2026-08-24.gpx,3101,OSM_ro39_0_57,2026-08-25 02:11:42.999000+09:00,2026-08-25 02:11:42.999000+09:00,1,9.350370651737025,0.12033448611470773,12.257,0.0,-0.11400000000000077,-0.6531435932491797,0.0
2026-08-24.gpx,3102,OSM_ro39_0_56,2026-08-25 02:11:43.999000+09:00,2026-08-25 02:11:44.999000+09:00,2,9.597786010425523,3.8442168722393455,11.798,1.0,-0.45899999999999963,-2.6280317275472442,0.0
2026-08-24.gpx,3103,OSM_ro39_0_54,2026-08-25 02:11:45.999000+09:00,2026-08-25 02:11:46.999000+09:00,2,9.278153065065439,3.4011607917566216,11.655000000000001,1.0,-0.1429999999999989,-0.8192738056484733,0.0
2026-08-24.gpx,3104,OSM_ro39_0_52,2026-08-25 02:11:47.999000+09:00,2026-08-25 02:11:48.999000+09:00,2,9.161894493272404,2.617904955634258,11.6235,1.0,-0.031500000000001194,-0.18048110852652918,0.0
2026-08-24.gpx,3105,OSM_ro39_0_50,2026-08-25 02:11:49.999000+09:00,2026-08-25 02:11:50.999000+09:00,2,8.863504870443567,1.4727770163807954,11.5565,1.0,-0.06700000000000017,-0.3838759787421826,0.0
2026-08-24.gpx,3106,OSM_ro39_0_48,2026-08-25 02:11:51.999000+09:00,2026-08-25 02:11:53.999000+09:00,3,8.549573025125973,2.7605516973603135,11.066,2.0,-0.49049999999999905,-2.808107417245184,-0.49049999999999905
2026-08-24.gpx,3107,OSM_ro39_0_46,2026-08-25 02:11:54.999000+09:00,2026-08-25 02:11:55.999000+09:00,2,8.547661712533193,2.664748215987829,10.819500000000001,1.0,-0.24649999999999928,-1.4120550125249303,-0.7369999999999983
2026-08-24.gpx,3108,OSM_ro39_0_44,2026-08-25 02:11:56.999000+09:00,2026-08-25 02:11:57.999000+09:00,2,8.671354716890553,1.2627350316614843,10.983,1.0,0.1634999999999991,0.9367025337670744,-0.5734999999999992
2026-08-24.gpx,3109,OSM_ro39_0_42,2026-08-25 02:11:58.999000+09:00,2026-08-25 02:11:59.999000+09:00,2,8.617735476228031,0.11992012641995348,10.9165,1.0,-0.06650000000000134,-0.3810113174039082,-0.6400000000000006
2026-08-24.gpx,3110,OSM_ro39_0_41,2026-08-25 02:12:00.999000+09:00,2026-08-25 02:12:01.999000+09:00,2,9.02884723876097,3.8535554920852193,11.501999999999999,1.0,0.5854999999999997,3.3508423741767936,-0.05450000000000088
2026-08-24.gpx,3111,OSM_ro39_0_39,2026-08-25 02:12:02.999000+09:00,2026-08-25 02:12:03.999000+09:00,2,8.709486969246026,2.6307294578418765,11.853,1.0,0.35100000000000087,2.0102565798882153,0.2544999999999984
2026-08-24.gpx,3112,OSM_ro39_0_37,2026-08-25 02:12:04.999000+09:00,2026-08-25 02:12:05.999000+09:00,2,9.050226178065943,1.7692719475494563,11.806999999999999,1.0,-0.04600000000000115,-0.26355872680312165,0.0
2026-08-24.gpx,3113,OSM_ro39_0_35,2026-08-25 02:12:06.999000+09:00,2026-08-25 02:12:07.999000+09:00,2,9.180100054863917,1.215052624767215,11.598500000000001,1.0,-0.20849999999999724,-1.1944439390230115,-0.22399999999999842
2026-08-24.gpx,3114,OSM_ro39_0_33,2026-08-25 02:12:08.999000+09:00,2026-08-25 02:12:09.999000+09:00,2,9.216221403391618,0.6510561150443255,11.8225,1.0,0.22399999999999842,1.283210868507264,-0.03049999999999997
2026-08-24.gpx,3115,OSM_ro39_0_32,2026-08-25 02:12:10.999000+09:00,2026-08-25 02:12:10.999000+09:00,1,9.484546681642612,0.49048047293734287,12.225,0.0,0.40249999999999986,2.3049109627379822,0.07200000000000095
2026-08-24.gpx,3116,OSM_ro39_0_31,2026-08-25 02:12:11.999000+09:00,2026-08-25 02:12:12.999000+09:00,2,9.248908211990415,4.162592437157122,12.408999999999999,1.0,0.18399999999999928,1.0541233924403717,0.18399999999999928
2026-08-24.gpx,3117,OSM_ro39_0_29,2026-08-25 02:12:13.999000+09:00,2026-08-25 02:12:14.999000+09:00,2,9.366402032183931,3.5287465345586466,12.338999999999999,1.0,-0.07000000000000028,-0.40106390596670755,0.013499999999998735
2026-08-24.gpx,3118,OSM_ro39_0_27,2026-08-25 02:12:15.999000+09:00,2026-08-25 02:12:16.999000+09:00,2,9.37132511370578,2.738142366584132,12.152999999999999,1.0,-0.18599999999999994,-1.0655786277505752,-0.17550000000000132
2026-08-24.gpx,3119,OSM_ro39_0_25,2026-08-25 02:12:17.999000+09:00,2026-08-25 02:12:18.999000+09:00,2,9.353520424700246,2.2359118563652896,12.3255,1.0,0.1725000000000012,0.9882541819158783,-0.013499999999998735
2026-08-24.gpx,3120,OSM_ro39_0_23,2026-08-25 02:12:19.999000+09:00,2026-08-25 02:12:20.999000+09:00,2,9.099040652968409,1.260067359304286,12.3285,1.0,0.0030000000000001137,0.017188733338263363,-0.0804999999999989
2026-08-24.gpx,3121,OSM_ro39_0_21,2026-08-25 02:12:21.999000+09:00,2026-08-25 02:12:22.999000+09:00,2,8.959693261180654,0.4128840433809784,12.561,1.0,0.23249999999999993,1.3318869188896425,0.0
2026-08-24.gpx,3122,OSM_ro39_0_20,2026-08-25 02:12:23.999000+09:00,2026-08-25 02:12:24.999000+09:00,2,8.872336792719548,4.266750233193111,12.789,1.0,0.22799999999999976,1.306117480226705,0.22799999999999976
2026-08-24.gpx,3123,OSM_ro39_0_18,2026-08-25 02:12:25.999000+09:00,2026-08-25 02:12:26.999000+09:00,2,8.498965212672699,2.63990695586368,12.975999999999999,1.0,0.1869999999999994,1.0713062135139146,0.38899999999999935
2026-08-24.gpx,3124,OSM_ro39_0_16,2026-08-25 02:12:27.999000+09:00,2026-08-25 02:12:28.999000+09:00,2,8.326847846404071,1.4058778945417636,12.9735,1.0,-0.0024999999999995026,-0.014323944579852223,0.38649999999999984
2026-08-24.gpx,3125,OSM_ro39_0_14,2026-08-25 02:12:29.999000+09:00,2026-08-25 02:12:31.999000+09:00,3,8.581823333502085,3.191684734784051,12.792,2.0,-0.18149999999999977,-1.0398042298878463,0.20500000000000007
2026-08-24.gpx,3126,OSM_ro39_0_12,2026-08-25 02:12:32.999000+09:00,2026-08-25 02:12:33.999000+09:00,2,8.788387708628907,2.769532296582631,12.587,1.0,-0.20500000000000007,-1.1743989847261915,0.0
2026-08-24.gpx,3127,OSM_ro39_0_10,2026-08-25 02:12:34.999000+09:00,2026-08-25 02:12:35.999000+09:00,2,8.806071219846007,1.3614569252532998,12.459,1.0,-0.1280000000000001,-0.7333459290514638,-0.1280000000000001
2026-08-24.gpx,3128,OSM_ro39_0_8,2026-08-25 02:12:36.999000+09:00,2026-08-25 02:12:37.999000+09:00,2,9.1378287891134,0.5397423921363002,12.661,1.0,0.20199999999999996,1.1572173662956935,0.20199999999999996
2026-08-24.gpx,3129,OSM_ro39_0_7,2026-08-25 02:12:38.999000+09:00,2026-08-25 02:12:38.999000+09:00,1,8.905964722556329,0.1994783444638474,12.398,0.0,-0.2629999999999999,-1.506531714266167,-0.06099999999999994
2026-08-24.gpx,3130,OSM_ro39_0_6,2026-08-25 02:12:39.999000+09:00,2026-08-25 02:12:40.999000+09:00,2,8.94372430108811,3.8757637377688545,11.946,1.0,-0.45199999999999996,-2.5880077254085636,-0.5129999999999999
2026-08-24.gpx,3131,OSM_ro39_0_4,2026-08-25 02:12:41.999000+09:00,2026-08-25 02:12:42.999000+09:00,2,8.376510310051028,2.60442932019833,11.6325,1.0,-0.31349999999999945,-1.7956345784762284,-0.8264999999999993
2026-08-24.gpx,3132,OSM_ro39_0_2,2026-08-25 02:12:43.999000+09:00,2026-08-25 02:12:44.999000+09:00,2,8.55681934054116,0.8733285048111932,11.764,1.0,0.13149999999999906,0.7533960762216884,-0.6950000000000003
2026-08-24.gpx,3133,OSM_ro39_0_0,2026-08-25 02:12:45.999000+09:00,2026-08-25 02:12:47.999000+09:00,3,8.008723132674861,2.7564673246709788,12.063,2.0,0.29900000000000126,1.7126335585486874,-0.597999999999999
2026-08-24.gpx,3134,OSM_ro356_0_1,2026-08-25 02:12:48.999000+09:00,2026-08-25 02:12:49.999000+09:00,2,8.602412466630668,4.6928907671192786,12.6835,1.0,0.6204999999999998,3.5506508797484138,0.054499999999999105
2026-08-24.gpx,3135,OSM_ro78_0_3,2026-08-25 02:12:50.999000+09:00,2026-08-25 02:12:52.999000+09:00,3,8.026914759581862,3.06709412903977,12.93,2.0,0.24649999999999928,1.4120550125249303,0.2560000000000002
2026-08-24.gpx,3136,OSM_ro78_0_1,2026-08-25 02:12:53.999000+09:00,2026-08-25 02:12:54.999000+09:00,2,8.45189839083086,2.8264413703045785,13.018,1.0,0.08800000000000097,0.5041898451633473,0.3440000000000012
2026-08-24.gpx,3137,OSM_ro557_0_0,2026-08-25 02:12:55.999000+09:00,2026-08-25 02:12:56.999000+09:00,2,8.182570140753121,2.846591381142822,12.839500000000001,1.0,-0.17849999999999966,-1.0226210635085347,0.16550000000000153
2026-08-24.gpx,3138,OSM_ro358_0_125,2026-08-25 02:12:57.999000+09:00,2026-08-25 02:12:58.999000+09:00,2,8.720444294041798,4.086945054347749,12.674,1.0,-0.16550000000000153,-0.9481585895942124,-0.008000000000000895
2026-08-24.gpx,3139,OSM_ro358_0_123,2026-08-25 02:12:59.999000+09:00,2026-08-25 02:13:00.999000+09:00,2,8.737075548533596,2.5260609788382142,12.629000000000001,1.0,-0.04499999999999815,-0.25782926747070223,-0.05299999999999905
2026-08-24.gpx,3140,OSM_ro358_0_121,2026-08-25 02:13:01.999000+09:00,2026-08-25 02:13:03.999000+09:00,3,8.649673449130413,4.23165081282544,12.682,2.0,0.05299999999999905,0.30366478812599607,0.008000000000000895
2026-08-24.gpx,3141,OSM_ro358_0_119,2026-08-25 02:13:04.999000+09:00,2026-08-25 02:13:05.999000+09:00,2,8.512418861872115,4.2831207256873265,12.559000000000001,1.0,-0.12299999999999933,-0.7047025512948845,-0.07000000000000028
2026-08-24.gpx,3142,OSM_ro358_0_117,2026-08-25 02:13:06.999000+09:00,2026-08-25 02:13:07.999000+09:00,2,9.177695199100347,3.415336703434015,12.6045,1.0,0.045499999999998764,0.26069399778861935,0.0
2026-08-24.gpx,3143,OSM_ro358_0_115,2026-08-25 02:13:08.999000+09:00,2026-08-25 02:13:09.998000+09:00,2,8.97508245015807,1.974217995721381,12.7275,0.999,0.12299999999999933,0.7047025512948845,0.1684999999999981
2026-08-24.gpx,3144,OSM_ro358_0_113,2026-08-25 02:13:10.998000+09:00,2026-08-25 02:13:12.998000+09:00,3,8.94458532705075,4.116059479789358,11.749,2.0,-0.9784999999999986,-5.5886010898801946,0.0
2026-08-24.gpx,3145,OSM_ro358_0_111,2026-08-25 02:13:13.998000+09:00,2026-08-25 02:13:14.998000+09:00,2,8.95076707376312,4.692580815691748,11.4535,1.0,-0.29550000000000054,-1.6925977390846199,-0.22249999999999837
2026-08-24.gpx,3146,OSM_ro358_0_109,2026-08-25 02:13:15.998000+09:00,2026-08-25 02:13:16.998000+09:00,2,8.962373115117364,3.743838655551248,11.3305,1.0,-0.12299999999999933,-0.7047025512948845,-0.3454999999999977
2026-08-24.gpx,3147,OSM_ro358_0_107,2026-08-25 02:13:17.998000+09:00,2026-08-25 02:13:18.998000+09:00,2,8.862808512635906,2.5428492333035386,11.388,1.0,0.05749999999999922,0.32944710145063244,-0.2879999999999985
2026-08-24.gpx,3148,OSM_ro358_0_105,2026-08-25 02:13:19.998000+09:00,2026-08-25 02:13:20.998000+09:00,2,9.25032080532464,2.0342075480233044,11.2075,1.0,-0.18050000000000033,-1.0340765283935947,-0.4684999999999988
2026-08-24.gpx,3149,OSM_ro358_0_104,2026-08-25 02:13:21.998000+09:00,2026-08-25 02:13:22.998000+09:00,2,9.024710965824182,5.578199203143489,10.936,1.0,-0.27149999999999963,-1.555198364961503,-0.7399999999999984
2026-08-24.gpx,3150,OSM_ro358_0_102,2026-08-25 02:13:23.998000+09:00,2026-08-25 02:13:24.998000+09:00,2,9.144337659772866,3.951533048982494,11.675999999999998,1.0,0.7399999999999984,4.2321738045539385,0.0
2026-08-24.gpx,3151,OSM_ro358_0_100,2026-08-25 02:13:25.998000+09:00,2026-08-25 02:13:26.998000+09:00,2,9.139123465960308,2.9177301166389635,11.8035,1.0,0.12750000000000128,0.7304816075354743,0.0
2026-08-24.gpx,3152,OSM_ro358_0_98,2026-08-25 02:13:27.998000+09:00,2026-08-25 02:13:28.998000+09:00,2,8.761878999909616,1.6342489656530963,12.0075,1.0,0.20400000000000063,1.1686718019018265,0.0
2026-08-24.gpx,3153,OSM_ro358_0_96,2026-08-25 02:13:29.998000+09:00,2026-08-25 02:13:30.998000+09:00,2,8.653318108049614,0.8088755581905064,12.203,1.0,0.19549999999999912,1.1199898163847302,0.0
2026-08-24.gpx,3154,OSM_ro358_0_94,2026-08-25 02:13:31.998000+09:00,2026-08-25 02:13:33.998000+09:00,3,8.977334445923661,3.900283261965452,12.455,2.0,0.25200000000000067,1.4435481251918232,0.0
2026-08-24.gpx,3155,OSM_ro358_0_92,2026-08-25 02:13:34.998000+09:00,2026-08-25 02:13:35.998000+09:00,2,9.108590292759962,3.8852785167361583,13.119,1.0,0.6639999999999997,3.7988632965197096,0.0
2026-08-24.gpx,3156,OSM_ro358_0_90,2026-08-25 02:13:36.998000+09:00,2026-08-25 02:13:37.998000+09:00,2,9.113076846835995,3.018546536457158,13.8565,1.0,0.7375000000000007,4.217927608585364,0.0
2026-08-24.gpx,3157,OSM_ro358_0_88,2026-08-25 02:13:38.999000+09:00,2026-08-25 02:13:39.999000+09:00,2,9.102456989568347,2.243863583837276,14.833,1.0,0.9764999999999997,5.577250390654507,0.0
2026-08-24.gpx,3158,OSM_ro358_0_86,2026-08-25 02:13:40.999000+09:00,2026-08-25 02:13:42.999000+09:00,3,8.693421505888665,4.125997996665647,15.933,2.0,1.0999999999999996,6.277298489597553,0.0
2026-08-24.gpx,3159,OSM_ro358_0_84,2026-08-25 02:13:43.999000+09:00,2026-08-25 02:13:44.999000+09:00,2,8.160491655681932,3.6971810656242736,16.875500000000002,1.0,0.9425000000000026,5.384222016382779,0.0
2026-08-24.gpx,3160,OSM_ro358_0_82,2026-08-25 02:13:45.999000+09:00,2026-08-25 02:13:47.999000+09:00,3,7.724995727029733,4.060957341842626,18.08,2.0,1.204499999999996,6.868189152614956,0.0
2026-08-24.gpx,3161,OSM_ro358_0_80,2026-08-25 02:13:48.999000+09:00,2026-08-25 02:13:49.999000+09:00,2,7.776569231374072,3.330606227458954,18.9995,1.0,0.9195000000000029,5.253574183579034,0.0
2026-08-24.gpx,3162,OSM_ro358_0_78,2026-08-25 02:13:50.999000+09:00,2026-08-25 02:13:52.999000+09:00,3,8.205323603012992,4.454130166024861,20.311,2.0,1.3114999999999988,7.471697685500252,0.0
2026-08-24.gpx,3163,OSM_ro358_0_76,2026-08-25 02:13:53.999000+09:00,2026-08-25 02:13:54.999000+09:00,2,8.843974429541927,4.530965834945556,21.188499999999998,1.0,0.8774999999999977,5.014859399119569,0.0
2026-08-24.gpx,3164,OSM_ro358_0_74,2026-08-25 02:13:55.999000+09:00,2026-08-25 02:13:56.999000+09:00,2,8.571531362739574,3.7811153186399835,21.89,1.0,0.7015000000000029,4.0127253111574515,0.0
2026-08-24.gpx,3165,OSM_ro358_0_72,2026-08-25 02:13:57.999000+09:00,2026-08-25 02:13:59.999000+09:00,3,8.658295198483454,5.7325897958949925,22.992,2.0,1.1020000000000003,6.288620401139313,0.0
2026-08-24.gpx,3166,OSM_ro358_0_70,2026-08-25 02:14:00.999000+09:00,2026-08-25 02:14:01.999000+09:00,2,8.029330155500562,4.190780879207401,24.497,1.0,1.504999999999999,8.558781048887532,0.0
2026-08-24.gpx,3167,OSM_ro358_0_68,2026-08-25 02:14:02.999000+09:00,2026-08-25 02:14:04.999000+09:00,3,7.0545316433827905,2.608015324753476,25.521,2.0,1.024000000000001,5.846708923984539,0.0
2026-08-24.gpx,3168,OSM_ro358_0_66,2026-08-25 02:14:05.999000+09:00,2026-08-25 02:14:07.999000+09:00,3,6.839411759662916,3.0949213113332354,27.266,2.0,1.7449999999999974,9.898446530380953,0.0
2026-08-24.gpx,3169,OSM_ro358_0_64,2026-08-25 02:14:08.999000+09:00,2026-08-25 02:14:09.999000+09:00,2,7.582608937663599,1.4294211737370182,28.9095,1.0,1.643500000000003,9.333126106988146,0.0
2026-08-24.gpx,3170,OSM_ro358_0_63,2026-08-25 02:14:10.999000+09:00,2026-08-25 02:14:11.999000+09:00,2,8.307110612671561,4.99213161103606,30.5595,1.0,1.6499999999999986,9.369385096487475,0.0
2026-08-24.gpx,3171,OSM_ro358_0_61,2026-08-25 02:14:12.999000+09:00,2026-08-25 02:14:13.999000+09:00,2,8.519979712559763,4.13824867096012,32.018,1.0,1.4585000000000008,8.298080011357012,0.0
2026-08-24.gpx,3172,OSM_ro358_0_59,2026-08-25 02:14:14.999000+09:00,2026-08-25 02:14:16.999000+09:00,3,7.792207312617397,4.626181000473298,33.307,2.0,1.2890000000000015,7.344925505462233,0.0
2026-08-24.gpx,3173,OSM_ro358_0_57,2026-08-25 02:14:17.999000+09:00,2026-08-25 02:14:18.999000+09:00,2,7.543770693469818,2.6707382760479685,35.171,1.0,1.8639999999999972,10.55875829201863,0.0
2026-08-24.gpx,3174,OSM_ro358_0_55,2026-08-25 02:14:19.999000+09:00,2026-08-25 02:14:21.999000+09:00,3,7.811325499347869,2.6237914675494323,36.626,2.0,1.4549999999999983,8.278443205408076,0.0
2026-08-24.gpx,3175,OSM_ro358_0_53,2026-08-25 02:14:22.999000+09:00,2026-08-25 02:14:23.999000+09:00,2,8.204412641306966,2.698848144430764,38.42,1.0,1.794000000000004,10.170671648445648,0.0
2026-08-24.gpx,3176,OSM_ro358_0_51,2026-08-25 02:14:24.999000+09:00,2026-08-25 02:14:26.999000+09:00,3,8.043792992930735,6.108493396671818,39.963,2.0,1.5429999999999993,8.771562761253891,0.0
2026-08-24.gpx,3177,OSM_ro358_0_49,2026-08-25 02:14:27.999000+09:00,2026-08-25 02:14:29.999000+09:00,3,7.927477945551704,9.376783930453039,41.602,2.0,1.6389999999999958,9.308019308801489,0.0
2026-08-24.gpx,3178,OSM_ro358_0_47,2026-08-25 02:14:30.999000+09:00,2026-08-25 02:14:32.999000+09:00,3,7.728550577975297,12.208808997013094,43.521,2.0,1.919000000000004,10.862999365660736,0.0
2026-08-24.gpx,3179,OSM_ro358_0_44,2026-08-25 02:14:33.999000+09:00,2026-08-25 02:14:35.999000+09:00,3,7.851382359526666,8.89361441586854,44.703,2.0,1.1820000000000022,6.741083487691796,0.0
2026-08-24.gpx,3180,OSM_ro358_0_42,2026-08-25 02:14:36.999000+09:00,2026-08-25 02:14:38.999000+09:00,3,8.382852340044154,8.494412890995246,46.983,2.0,2.279999999999994,12.843882846881991,0.0
2026-08-24.gpx,3181,OSM_ro358_0_40,2026-08-25 02:14:39.999000+09:00,2026-08-25 02:14:40.999000+09:00,2,8.218174080811103,7.872070271221693,48.511,1.0,1.5280000000000058,8.68759877575149,0.0
2026-08-24.gpx,3182,OSM_ro358_0_38,2026-08-25 02:14:41.999000+09:00,2026-08-25 02:14:43.999000+09:00,3,7.960188888517243,8.77860590108805,50.384,2.0,1.8729999999999976,10.608584898229864,0.0
2026-08-24.gpx,3183,OSM_ro358_0_35,2026-08-25 02:14:44.999000+09:00,2026-08-25 02:14:47.999000+09:00,4,7.854213193443885,7.703930732687643,52.4925,3.0,2.1084999999999994,11.906415532432796,0.0
2026-08-24.gpx,3184,OSM_ro358_0_33,2026-08-25 02:14:48.999000+09:00,2026-08-25 02:14:49.999000+09:00,2,8.127125557534203,7.6355004313957515,54.406000000000006,1.0,1.9135000000000062,10.832602851847954,0.0
2026-08-24.gpx,3185,OSM_ro358_0_31,2026-08-25 02:14:50.999000+09:00,2026-08-25 02:14:51.999000+09:00,2,8.63816821591009,6.42342098834801,55.445,1.0,1.0389999999999944,5.9317477712365525,0.0
2026-08-24.gpx,3186,OSM_ro358_0_29,2026-08-25 02:14:52.999000+09:00,2026-08-25 02:14:54.999000+09:00,3,8.94953105240804,7.759394663288309,56.225,2.0,0.7800000000000011,4.460040467915974,0.0
2026-08-24.gpx,3187,OSM_ro358_0_26,2026-08-25 02:14:55.999000+09:00,2026-08-25 02:14:57.999000+09:00,3,9.081107753883899,6.105335913617902,57.356,2.0,1.1310000000000002,6.452732279245179,0.0
2026-08-24.gpx,3188,OSM_ro358_0_24,2026-08-25 02:14:58.999000+09:00,2026-08-25 02:14:59.999000+09:00,2,9.027230632039828,5.52742213326849,57.985,1.0,0.6289999999999978,3.599162940790541,0.0
2026-08-24.gpx,3189,OSM_ro358_0_22,2026-08-25 02:15:00.999000+09:00,2026-08-25 02:15:01.999000+09:00,2,9.061400968349817,4.881116501516876,58.8675,1.0,0.8825000000000003,5.043287143846916,0.0
2026-08-24.gpx,3190,OSM_ro358_0_20,2026-08-25 02:15:02.999000+09:00,2026-08-25 02:15:03.999000+09:00,2,9.223723134914799,4.161939671578293,59.789,1.0,0.9215000000000018,5.264937059496411,0.0
2026-08-24.gpx,3191,OSM_ro358_0_18,2026-08-25 02:15:04.999000+09:00,2026-08-25 02:15:06.999000+09:00,3,9.369492937227236,6.005096386521558,60.834,2.0,1.0450000000000017,5.9657559889827025,0.0
2026-08-24.gpx,3192,OSM_ro358_0_16,2026-08-25 02:15:07.999000+09:00,2026-08-25 02:15:08.999000+09:00,2,9.29648843238711,6.053461692172572,61.9025,1.0,1.0685000000000002,6.098914009271931,0.0
2026-08-24.gpx,3193,OSM_ro358_0_14,2026-08-25 02:15:09.999000+09:00,2026-08-25 02:15:10.999000+09:00,2,9.168798145640146,4.836811060913876,62.8155,1.0,0.9129999999999967,5.216641979201852,0.0
2026-08-24.gpx,3194,OSM_ro358_0_12,2026-08-25 02:15:11.999000+09:00,2026-08-25 02:15:12.999000+09:00,2,9.069441052695822,3.3641854700744434,63.702,1.0,0.8864999999999981,5.06602754802346,0.0
